symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-07-10,359518,208138,57.89
BEL,EQ,2008-07-10,70934,56525,79.69
BOSCHLTD,EQ,2008-07-10,77,32,41.56
CUMMINSIND,EQ,2008-07-10,68996,47630,69.03
DLF,EQ,2008-07-10,10008121,1804939,18.03
HINDALCO,EQ,2008-07-10,4657153,1552692,33.34
INDHOTEL,EQ,2008-07-10,603665,394254,65.31
LT,EQ,2008-07-10,1438097,563288,39.17
MARUTI,EQ,2008-07-10,697500,391935,56.19
SBIN,EQ,2008-07-10,1364647,315727,23.14
SUZLON,EQ,2008-07-10,15708367,6280233,39.98
TRENT,EQ,2008-07-10,52351,51740,98.83
