symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-04-29,60897,34375,56.45
ADANIPORTS,EQ,2020-04-29,4058322,1094797,26.98
BEL,EQ,2020-04-29,9776560,4083607,41.77
BOSCHLTD,EQ,2020-04-29,31297,9530,30.45
CUMMINSIND,EQ,2020-04-29,1629667,544299,33.40
DIXON,EQ,2020-04-29,30982,13016,42.01
DLF,EQ,2020-04-29,7030077,1807100,25.71
HAL,EQ,2020-04-29,27668,14638,52.91
HINDALCO,EQ,2020-04-29,35702266,8355705,23.40
INDHOTEL,EQ,2020-04-29,560417,253645,45.26
INDIGO,EQ,2020-04-29,1634406,315937,19.33
LT,EQ,2020-04-29,4841417,1824481,37.68
MANAPPURAM,EQ,2020-04-29,14162441,2788064,19.69
MARUTI,EQ,2020-04-29,1038100,273732,26.37
PGEL,EQ,2020-04-29,14187,11836,83.43
SBIN,EQ,2020-04-29,57470639,19558253,34.03
SBIN,N2,2020-04-29,57,57,100.00
SBIN,N5,2020-04-29,1034,1023,98.94
SBIN,N6,2020-04-29,6,6,100.00
SUZLON,EQ,2020-04-29,8469963,5025672,59.34
TRENT,EQ,2020-04-29,209089,100085,47.87
